HTTP:   ;POST /api2/json/nodes/{node}/lxc;;;
;;;;
CLI:;pvesh create /nodes/{node}/lxc;;;
Required;;;;
node;string;;<string>;The cluster node name.
ostemplate;string;;<string>;The OS template or backup file.
vmid;integer;;<integer> (100 - 999999999);The (unique) ID of the VM.
Optional;;;;
arch;enum;amd64;amd64 | i386 | arm64 | armhf | riscv32 | riscv64;OS architecture type.
bwlimit;number;restore limit from datacenter or storage config;<number> (0 - N);Override I/O bandwidth limit (in KiB/s).
cmode;enum;tty;shell | console | tty;Console mode. By default, the console command tries to open a connection to one of the available tty devices. By setting cmode to 'console' it tries to attach to /dev/console instead. If you set cmode to 'shell', it simply invokes a shell inside the container (no login).
console;boolean;1;<boolean>;Attach a console device (/dev/console) to the container.
cores;integer;;<integer> (1 - 8192);The number of cores assigned to the container. A container can use all available cores by default.
cpulimit;number;0;<number> (0 - 8192);Limit of CPU usage. NOTE: If the computer has 2 CPUs, it has a total of '2' CPU time. Value '0' indicates no CPU limit.
cpuunits;integer;cgroup v1: 1024, cgroup v2: 100;<integer> (0 - 500000);CPU weight for a container. Argument is used in the kernel fair scheduler. The larger the number is, the more CPU time this container gets. Number is relative to the weights of all the other running guests.
debug;boolean;0;<boolean>;Try to be more verbose. For now this only enables debug log-level on start.
description;string;;<string>;Description for the Container. Shown in the web-interface CT's summary. This is saved as comment inside the configuration file.
dev[n];string;;[[path=]<Path>] [,deny-write=<1|0>] [,gid=<integer>] [,mode=<Octal access mode>] [,uid=<integer>];Device to pass through to the container
features;string;;"[force_rw_sys=<1|0>] [,fuse=<1|0>] [,keyctl=<1|0>] [,mknod=<1|0>] [,mount=<fstype;fstype;...>] [,nesting=<1|0>]";Allow containers access to advanced features.
force;boolean;;<boolean>;Allow to overwrite existing container.
hookscript;string;;<string>;Script that will be executed during various steps in the containers lifetime.
hostname;string;;<string>;Set a host name for the container.
ignore-unpack-errors;boolean;;<boolean>;Ignore errors when extracting the template.
lock;enum;;backup | create | destroyed | disk | fstrim | migrate | mounted | rollback | snapshot | snapshot-delete;Lock/unlock the container.
memory;integer;512;<integer> (16 - N);Amount of RAM for the container in MB.
mp[n];string;;"[volume=]<volume> ,mp=<Path> [,acl=<1|0>] [,backup=<1|0>] [,mountoptions=<opt[;opt...]>] [,quota=<1|0>] [,replicate=<1|0>] [,ro=<1|0>] [,shared=<1|0>] [,size=<DiskSize>]";Use volume as container mount point. Use the special syntax STORAGE_ID:SIZE_IN_GiB to allocate a new volume.
nameserver;string;;<string>;Sets DNS server IP address for a container. Create will automatically use the setting from the host if you neither set searchdomain nor nameserver.
net[n];string;;"name=<string> [,bridge=<bridge>] [,firewall=<1|0>] [,gw=<GatewayIPv4>] [,gw6=<GatewayIPv6>] [,hwaddr=<XX:XX:XX:XX:XX:XX>] [,ip=<(IPv4/CIDR|dhcp|manual)>] [,ip6=<(IPv6/CIDR|auto|dhcp|manual)>] [,link_down=<1|0>] [,mtu=<integer>] [,rate=<mbps>] [,tag=<integer>] [,trunks=<vlanid[;vlanid...]>] [,type=<veth>]";Specifies network interfaces for the container.
onboot;boolean;0;<boolean>;Specifies whether a container will be started during system bootup.
ostype;enum;;debian | devuan | ubuntu | centos | fedora | opensuse | archlinux | alpine | gentoo | nixos | unmanaged;OS type. This is used to setup configuration inside the container, and corresponds to lxc setup scripts in /usr/share/lxc/config/<ostype>.common.conf. Value 'unmanaged' can be used to skip and OS specific setup.
password;string;;<string>;Sets root password inside container.
pool;string;;<string>;Add the VM to the specified pool.
protection;boolean;0;<boolean>;Sets the protection flag of the container. This will prevent the CT or CT's disk remove/update operation.
restore;boolean;;<boolean>;Mark this as restore task.
rootfs;string;;"[volume=]<volume> [,acl=<1|0>] [,mountoptions=<opt[;opt...]>] [,quota=<1|0>] [,replicate=<1|0>] [,ro=<1|0>] [,shared=<1|0>] [,size=<DiskSize>]";Use volume as container root.
searchdomain;string;;<string>;Sets DNS search domains for a container. Create will automatically use the setting from the host if you neither set searchdomain nor nameserver.
ssh-public-keys;string;;<string>;Setup public SSH keys (one key per line, OpenSSH format).
start;boolean;0;<boolean>;Start the CT after its creation finished successfully.
startup;string;;[[order=]\d+] [,up=\d+] [,down=\d+];Startup and shutdown behavior. Order is a non-negative number defining the general startup order. Shutdown in done with reverse ordering. Additionally you can set the 'up' or 'down' delay in seconds, which specifies a delay to wait before the next VM is started or stopped.
storage;string;local;<storage ID>;Default Storage.
swap;integer;512;<integer> (0 - N);Amount of SWAP for the container in MB.
tags;string;;<string>;Tags of the Container. This is only meta information.
template;boolean;0;<boolean>;Enable/disable Template.
timezone;string;;<string>;Time zone to use in the container. If option isn't set, then nothing will be done. Can be set to 'host' to match the host time zone, or an arbitrary time zone option from /usr/share/zoneinfo/zone.tab
tty;integer;2;<integer> (0 - 6);Specify the number of tty available to the container
unique;boolean;;<boolean>;Assign a unique random ethernet address.
unprivileged;boolean;0;<boolean>;Makes the container run as unprivileged user. (Should not be modified manually.)
unused[n];string;;[volume=]<volume>;Reference to unused volumes. This is used internally, and should not be modified manually.
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
